"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00059287","GUANGZHOU, CH","1951-01",,,"12","10",,,"0","10","0",,"0.54","80",,,"3.59",,"60.6",
"CHM00059287","GUANGZHOU, CH","1951-02",,,"4","3",,,"0","14","0",,"0.15","83",,,"0.41",,"65.8",
"CHM00059287","GUANGZHOU, CH","1951-03",,,"21","12",,,"0","7","0",,"1.51","81",,,"6.68",,"61.2",
"CHM00059287","GUANGZHOU, CH","1951-04",,,"24","20",,,"0","19","1",,"2.17","90",,,"14.31",,"74.2",
"CHM00059287","GUANGZHOU, CH","1951-05",,"441","11","9","0","0","0","31","8","63","1.19","95",,"0","4.63","79.2","87.0","71.5"
"CHM00059287","GUANGZHOU, CH","1951-06",,"470","22","16","0","0","0","30","9","71","4.19","93",,"0","14.23","80.7","86.6","74.7"
"CHM00059287","GUANGZHOU, CH","1951-07",,"583","17","13","0","0","0","31","21","72","1.12","98","0","0","5.13","83.8","90.4","77.2"
"CHM00059287","GUANGZHOU, CH","1951-08",,"582","17","16","0","0","0","31","20","73","1.61","97","0","0","8.89","83.8","90.0","77.6"
"CHM00059287","GUANGZHOU, CH","1951-09",,"521","13","9","0","0","0","30","20","70","2.14","95","0","0","6.67","82.4","89.6","75.1"
"CHM00059287","GUANGZHOU, CH","1951-10",,"357","8","8","0","0","0","30","2","56","1.46","91","4","4","3.39","76.4","83.8","68.9"
"CHM00059287","GUANGZHOU, CH","1951-11",,"134","9","6","0","0","0","25","0","44","2.38","85","45","40","5.48","68.1","75.7","60.5"
"CHM00059287","GUANGZHOU, CH","1951-12",,"41","6","2","0","0","0","20","0","43","0.32","83","137","92","0.61","63.3","71.3","55.4"
"CHM00059287","GUANGZHOU, CH","1952-01","16","16","4","2","0","0","0","12","0","41","0.13","79","303","166","0.35","60.2","68.5","51.9"
"CHM00059287","GUANGZHOU, CH","1952-02","47","30","8","4","0","0","0","12","0","35","0.47","83","480","177","1.31","59.9","66.0","53.9"
"CHM00059287","GUANGZHOU, CH","1952-03","129","82","11","6","0","0","0","18","0","48","1.50","84","551","71","4.58","65.4","71.0","59.7"
"CHM00059287","GUANGZHOU, CH","1952-04","356","227","16","10","0","0","0","27","0","52","5.12","89","559","8","12.47","72.3","79.1","65.5"
"CHM00059287","GUANGZHOU, CH","1952-05","931","575","13","6","0","0","0","31","19","74","4.33","96","559","0","10.55","83.6","90.1","77.0"
"CHM00059287","GUANGZHOU, CH","1952-06","1507","576","17","13","0","0","0","30","17","75","2.19","95","559","0","10.34","84.2","90.2","78.2"
"CHM00059287","GUANGZHOU, CH","1952-07","2132","625","21","15","0","0","0","31","22","74","3.50","99","0","0","10.11","85.2","91.5","78.8"
"CHM00059287","GUANGZHOU, CH","1952-08","2722","590","18","12","0","0","0","31","20","74","1.34","95","0","0","5.60","84.0","90.9","77.2"
"CHM00059287","GUANGZHOU, CH","1952-09","3221","499","19","12","0","0","0","30","11","69","2.86","96","0","0","11.38","81.6","88.6","74.6"
"CHM00059287","GUANGZHOU, CH","1952-10","3583","362","8","3","0","0","0","31","3","63","0.27","90","0","0","0.78","76.7","84.9","68.4"
"CHM00059287","GUANGZHOU, CH","1952-11","3745","162","1","0","0","0","0","29","0","55","0.01","88","0","0","0.02","70.4","80.4","60.4"
"CHM00059287","GUANGZHOU, CH","1952-12","3753","8","6","2","0","0","0","10","0","36","0.59","78","267","267","0.91","56.6","65.2","48.1"
"CHM00059287","GUANGZHOU, CH","1953-01","12","12","8","3","0","0","0","9","0","42","1.53","80","484","217","3.02","58.4","66.1","50.6"
"CHM00059287","GUANGZHOU, CH","1953-02","54","42","18","10","0","0","0","9","0","43","1.63","83","661","177","4.88","60.2","65.8","54.6"
"CHM00059287","GUANGZHOU, CH","1953-03","149","95","15","10","0","0","0","17","0","50","1.52","82","742","81","4.96","65.5","70.2","60.7"
"CHM00059287","GUANGZHOU, CH","1953-04","252","103","17","13","0","0","0","17","0","53","1.60","88","785","43","5.85","67.0","72.2","61.8"
"CHM00059287","GUANGZHOU, CH","1953-05","645","392","25","22","0","0","0","31","5","64","1.67","90","785","0","12.93","77.6","83.8","71.5"
"CHM00059287","GUANGZHOU, CH","1953-06","1172","527","18","14","0","0","0","30","12","72","1.52","93","785","0","9.03","82.6","88.9","76.3"
"CHM00059287","GUANGZHOU, CH","1953-07","1780","609","13","9","0","0","0","31","25","74","1.80","95","0","0","7.62","84.6","91.5","77.8"
"CHM00059287","GUANGZHOU, CH","1953-08","2407","627","10","8","0","0","0","31","24","74","4.22","102","0","0","7.72","85.2","92.2","78.2"
"CHM00059287","GUANGZHOU, CH","1953-09","2847","440","17","12","0","0","0","30","4","69","5.63","91","0","0","17.23","79.7","85.1","74.2"
"CHM00059287","GUANGZHOU, CH","1953-10","3251","404","8","7","0","0","0","31","0","65","0.44","88","0","0","1.90","78.0","84.4","71.6"
"CHM00059287","GUANGZHOU, CH","1953-11","3377","126","8","6","0","0","0","21","0","46","0.32","84","36","36","1.30","68.0","74.4","61.6"
"CHM00059287","GUANGZHOU, CH","1953-12","3412","35","7","6","0","0","0","15","0","43","0.89","82","204","167","3.36","60.7","67.1","54.3"
"CHM00059287","GUANGZHOU, CH","1954-01","48","48","6","3","0","0","0","16","0","39","0.65","80","351","147","1.13","61.8","68.1","55.5"
"CHM00059287","GUANGZHOU, CH","1954-02","71","23","7","4","0","0","0","10","0","39","1.69","77","544","193","2.57","58.9","66.2","51.6"
"CHM00059287","GUANGZHOU, CH","1954-03","98","27","12","6","0","0","0","12","0","43","0.82","79","736","192","2.29","59.6","66.0","53.3"
"CHM00059287","GUANGZHOU, CH","1954-04","308","210","22","13","0","0","0","26","0","59","1.72","88","745","9","8.54","71.7","76.7","66.6"
"CHM00059287","GUANGZHOU, CH","1954-05","764","457","16","14","0","0","0","31","6","66","2.04","92","745","0","10.45","79.7","86.0","73.5"
"CHM00059287","GUANGZHOU, CH","1954-06","1287","523","18","17","0","0","0","30","10","69","2.67","93","745","0","12.22","82.4","88.4","76.5"
"CHM00059287","GUANGZHOU, CH","1954-07","1888","601","11","10","0","0","0","31","24","75","1.38","93","0","0","4.99","84.4","91.0","77.8"
"CHM00059287","GUANGZHOU, CH","1954-08","2473","585","13","12","0","0","0","31","20","74","2.78","97","0","0","9.42","83.9","90.2","77.6"
"CHM00059287","GUANGZHOU, CH","1954-09","2964","490","14","12","0","0","0","30","9","67","2.31","92","0","0","10.57","81.4","88.0","74.7"
"CHM00059287","GUANGZHOU, CH","1954-10","3283","319","3","1","0","0","0","31","1","61","1.43","91","0","0","1.50","75.3","83.5","67.1"
"CHM00059287","GUANGZHOU, CH","1954-11","3459","176","3","3","0","0","0","30","0","47","1.46","83","20","20","2.65","70.2","78.4","62.0"
"CHM00059287","GUANGZHOU, CH","1954-12","3460","1","4","0","0","0","0","5","0","39","0.09","73","298","278","0.18","56.1","63.1","49.1"
"CHM00059287","GUANGZHOU, CH","1955-01","4","4","5","1","0","0","0","6","0","33","0.20","76","650","352","0.33","53.8","61.8","45.8"
"CHM00059287","GUANGZHOU, CH","1955-02","31","27","7","1","0","0","0","18","0","40","0.11","80","767","116","0.28","61.8","69.4","54.2"
"CHM00059287","GUANGZHOU, CH","1955-03","158","127","3","2","0","0","0","26","0","52","0.55","83","802","35","0.87","67.9","75.0","60.9"
"CHM00059287","GUANGZHOU, CH","1955-04","380","222","6","3","0","0","0","26","0","55","0.81","89","820","18","1.28","71.8","78.9","64.7"
"CHM00059287","GUANGZHOU, CH","1955-05","822","441","17","16","0","0","0","31","2","66","5.40","90","820","0","19.74","79.2","85.4","73.1"
"CHM00059287","GUANGZHOU, CH","1955-06","1313","491","15","10","0","0","0","30","3","70","11.22","90","820","0","15.51","81.4","87.3","75.4"
"CHM00059287","GUANGZHOU, CH","1955-07","1818","505","24","19","0","0","0","31","7","72","6.50","91","0","0","20.68","81.3","86.9","75.7"
"CHM00059287","GUANGZHOU, CH","1955-08","2383","565","14","11","0","0","0","31","17","74","5.11","94","0","0","10.15","83.2","89.6","76.9"
"CHM00059287","GUANGZHOU, CH","1955-09","2940","557","10","8","0","0","0","30","19","73","1.21","95","0","0","3.90","83.6","90.2","76.9"
"CHM00059287","GUANGZHOU, CH","1955-10","3280","340","2","2","0","0","0","31","4","61","0.94","90","0","0","1.80","76.0","84.3","67.7"
"CHM00059287","GUANGZHOU, CH","1955-11","3354","74","5","1","0","0","0","22","0","49","0.57","82","52","52","0.87","65.7","74.0","57.5"
"CHM00059287","GUANGZHOU, CH","1955-12","3367","14","3","1","0","0","0","18","0","44","0.15","80","161","109","0.31","61.9","71.7","52.2"
"CHM00059287","GUANGZHOU, CH","1956-01","5","5","8","3","0","0","0","7","0","35","0.31","78","502","340","1.02","54.2","62.4","46.0"
"CHM00059287","GUANGZHOU, CH","1956-02","19","14","15","9","0","0","0","7","0","42","1.09","77","707","205","3.54","58.4","62.9","53.9"
"CHM00059287","GUANGZHOU, CH","1956-03","134","115","12","4","0","0","0","16","0","43","0.24","84","835","128","1.04","64.6","69.9","59.2"
"CHM00059287","GUANGZHOU, CH","1956-04","447","313","7","5","0","0","0","29","3","60","0.85","91","835","0","2.80","75.4","81.5","69.4"
"CHM00059287","GUANGZHOU, CH","1956-05","859","412","22","16","0","0","0","31","2","66","2.90","90","835","0","13.17","78.3","83.5","73.1"
"CHM00059287","GUANGZHOU, CH","1956-06","1374","515","17","9","0","0","0","30","13","71","2.51","92","835","0","7.50","82.2","88.2","76.1"
"CHM00059287","GUANGZHOU, CH","1956-07","1992","618","13","9","0","0","0","31","25","72","1.81","97","0","0","4.88","84.9","91.9","78.0"
"CHM00059287","GUANGZHOU, CH","1956-08","2568","575","18","12","0","0","0","31","20","72","1.56","97","0","0","6.15","83.6","90.1","77.0"
"CHM00059287","GUANGZHOU, CH","1956-09","3109","541","7","2","0","0","0","30","19","71","0.65","97","0","0","1.32","83.0","89.9","76.2"
"CHM00059287","GUANGZHOU, CH","1956-10","3466","357","3","2","0","0","0","31","1","61","0.15","90","0","0","0.32","76.5","84.0","69.0"
"CHM00059287","GUANGZHOU, CH","1956-11","3540","74","7","4","0","0","0","20","0","42","1.02","83","61","61","2.08","65.5","72.8","58.1"
"CHM00059287","GUANGZHOU, CH","1956-12","3552","12","2","2","0","0","0","13","0","42","0.95","78","270","209","1.79","58.6","66.5","50.8"
"CHM00059287","GUANGZHOU, CH","1957-01","16","16","7","1","0","0","0","12","0","39","0.10","78","427","157","0.39","60.5","68.0","53.0"
"CHM00059287","GUANGZHOU, CH","1957-02","16","0","16","9","0","1","0","0","0","32","1.49","69","812","385","4.48","51.3","55.5","47.0"
"CHM00059287","GUANGZHOU, CH","1957-03","67","51","14","11","0","0","0","14","0","44","1.35","81","923","111","7.52","63.1","68.2","58.0"
"CHM00059287","GUANGZHOU, CH","1957-04","321","254","10","7","0","0","0","26","0","56","2.20","87","932","9","5.12","73.2","78.4","67.9"
"CHM00059287","GUANGZHOU, CH","1957-05","706","385","20","16","0","0","0","31","0","67","6.16","90","932","0","24.13","77.4","82.7","72.1"
"CHM00059287","GUANGZHOU, CH","1957-06","1203","497","18","13","0","0","0","30","5","72","2.05","94","932","0","8.26","81.6","87.4","75.8"
"CHM00059287","GUANGZHOU, CH","1957-07","1793","590","17","11","0","0","0","31","23","75","3.26","94","0","0","8.67","84.0","90.8","77.3"
"CHM00059287","GUANGZHOU, CH","1957-08","2394","602","19","10","0","0","0","31","23","73","1.07","97","0","0","5.14","84.4","91.1","77.7"
"CHM00059287","GUANGZHOU, CH","1957-09","2882","488","14","11","0","0","0","30","16","67","4.74","94","0","0","9.72","81.2","87.9","74.6"
"CHM00059287","GUANGZHOU, CH","1957-10","3131","248","8","6","0","0","0","30","1","52","1.17","90","8","8","4.02","72.7","80.2","65.2"
"CHM00059287","GUANGZHOU, CH","1957-11","3257","126","2","1","0","0","0","29","0","51","0.33","83","15","6","0.37","69.0","77.8","60.2"
"CHM00059287","GUANGZHOU, CH","1957-12","3284","27","4","1","0","0","0","16","0","45","0.28","79","122","108","0.48","62.4","70.2","54.6"
"CHM00059287","GUANGZHOU, CH","1958-01","11","11","8","4","0","0","0","7","0","36","1.85","78","403","280","3.86","56.3","62.4","50.2"
"CHM00059287","GUANGZHOU, CH","1958-02","22","11","11","7","0","0","0","7","0","39","0.89","77","650","248","2.58","56.6","63.5","49.7"
"CHM00059287","GUANGZHOU, CH","1958-03","166","144","12","4","0","0","0","24","0","50","1.30","84","689","38","3.11","68.4","73.7","63.0"
"CHM00059287","GUANGZHOU, CH","1958-04","449","283","11","7","0","0","0","27","0","56","2.62","89","698","9","5.75","74.1","79.7","68.6"
"CHM00059287","GUANGZHOU, CH","1958-05","931","482","15","8","0","0","0","31","7","65","1.81","92","698","0","6.35","80.5","87.1","74.0"
"CHM00059287","GUANGZHOU, CH","1958-06","1440","509","17","13","0","0","0","30","9","68","2.29","92","698","0","11.71","81.9","88.2","75.7"
"CHM00059287","GUANGZHOU, CH","1958-07","2021","581","19","11","0","0","0","31","23","73","1.15","98","0","0","6.77","83.7","90.5","77.0"
"CHM00059287","GUANGZHOU, CH","1958-08","2569","548","10","8","0","0","0","31","19","72","1.23","97","0","0","3.61","82.7","89.7","75.7"
"CHM00059287","GUANGZHOU, CH","1958-09","3074","505","14","10","0","0","0","30","12","68","1.48","94","0","0","5.46","81.8","88.4","75.3"
"CHM00059287","GUANGZHOU, CH","1958-10","3363","288","5","3","0","0","0","31","0","56","0.24","90","0","0","0.65","74.3","82.0","66.6"
"CHM00059287","GUANGZHOU, CH","1958-11","3475","112","0","0","0","0","0","30","0","42","0.00","89","35","35","0.00","67.6","78.1","57.1"
"CHM00059287","GUANGZHOU, CH","1958-12","3486","11","3","1","0","0","0","28","0","43","0.18","78","113","77","0.22","62.9","73.1","52.6"
"CHM00059287","GUANGZHOU, CH","1959-01","19","19","3","0","0","0","0","8","0","38","0.08","82","391","278","0.16","56.6","64.4","48.8"
"CHM00059287","GUANGZHOU, CH","1959-02","87","68","18","13","0","0","0","12","0","45","1.27","83","583","192","6.72","60.6","65.2","55.9"
"CHM00059287","GUANGZHOU, CH","1959-03","201","114","13","11","0","0","0","20","0","46","1.46","84","663","81","5.46","66.1","72.7","59.4"
"CHM00059287","GUANGZHOU, CH","1959-04","469","268","14","7","0","0","0","29","0","61","1.92","87","663","0","5.84","73.9","79.9","68.0"
"CHM00059287","GUANGZHOU, CH","1959-05","880","411","17","11","0","0","0","31","0","63","1.69","89","663","0","10.22","78.2","84.5","72.0"
"CHM00059287","GUANGZHOU, CH","1959-06","1380","500","20","17","0","0","0","30","10","73","4.94","93","663","0","26.93","81.7","87.4","75.9"
